,org_file,model_file,use_cols,index_cols,fmt,sep,head_rows,upper_bound,lower_bound,operator,mlt_file,fac_file,pp_file,pp_fill_value,pp_lower_limit,pp_upper_limit,zone_file,apply_order,chkpar,zero_based
0,org\freyberg6.npf_k_layer1.txt,freyberg6.npf_k_layer1.txt,,,%17.1F,,0,100,0.01,m,mult\npfklayer1pp_inst0_pilotpoints.csv,npfklayer1pp_inst0pp.fac,npfklayer1pp_inst0pp.dat,1.0,1e-30,1e+30,npfklayer1pp_inst0pp.dat.zone,999,,False
1,org\freyberg6.sto_ss_layer1.txt,freyberg6.sto_ss_layer1.txt,,,%24.18E,,0,0.2,1e-07,m,mult\stosslayer1pp_inst0_pilotpoints.csv,stosslayer1pp_inst0pp.fac,stosslayer1pp_inst0pp.dat,1.0,1e-30,1e+30,stosslayer1pp_inst0pp.dat.zone,999,,False
2,org\freyberg6.sto_sy_layer1.txt,freyberg6.sto_sy_layer1.txt,,,%24.18E,,0,0.2,0.01,m,mult\stosylayer1pp_inst0_pilotpoints.csv,stosslayer1pp_inst0pp.fac,stosylayer1pp_inst0pp.dat,1.0,1e-30,1e+30,stosylayer1pp_inst0pp.dat.zone,999,,False
3,org\freyberg_mp.ne_layer1.txt,freyberg_mp.ne_layer1.txt,,, %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E,,0,0.2,0.01,m,mult\nelayer1pp_inst0_pilotpoints.csv,stosslayer1pp_inst0pp.fac,nelayer1pp_inst0pp.dat,1.0,1e-30,1e+30,nelayer1pp_inst0pp.dat.zone,999,,False
4,org\freyberg_mp.ne_layer2.txt,freyberg_mp.ne_layer2.txt,,, %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E,,0,0.2,0.01,m,mult\nelayer2pp_inst0_pilotpoints.csv,stosslayer1pp_inst0pp.fac,nelayer2pp_inst0pp.dat,1.0,1e-30,1e+30,nelayer2pp_inst0pp.dat.zone,999,,False
5,org\freyberg_mp.ne_layer3.txt,freyberg_mp.ne_layer3.txt,,, %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E %14.6E,,0,0.2,0.01,m,mult\nelayer3pp_inst0_pilotpoints.csv,stosslayer1pp_inst0pp.fac,nelayer3pp_inst0pp.dat,1.0,1e-30,1e+30,nelayer3pp_inst0pp.dat.zone,999,,False
6,org\freyberg6.rch_recharge_1.txt,freyberg6.rch_recharge_1.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_1tcn_inst0_constant.csv,,,,,,rch_recharge_1tcn_inst0_constant.csv.zone,999,,False
7,org\freyberg6.rch_recharge_2.txt,freyberg6.rch_recharge_2.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_2tcn_inst0_constant.csv,,,,,,rch_recharge_2tcn_inst0_constant.csv.zone,999,,False
8,org\freyberg6.rch_recharge_3.txt,freyberg6.rch_recharge_3.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_3tcn_inst0_constant.csv,,,,,,rch_recharge_3tcn_inst0_constant.csv.zone,999,,False
9,org\freyberg6.rch_recharge_4.txt,freyberg6.rch_recharge_4.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_4tcn_inst0_constant.csv,,,,,,rch_recharge_4tcn_inst0_constant.csv.zone,999,,False
10,org\freyberg6.rch_recharge_5.txt,freyberg6.rch_recharge_5.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_5tcn_inst0_constant.csv,,,,,,rch_recharge_5tcn_inst0_constant.csv.zone,999,,False
11,org\freyberg6.rch_recharge_6.txt,freyberg6.rch_recharge_6.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_6tcn_inst0_constant.csv,,,,,,rch_recharge_6tcn_inst0_constant.csv.zone,999,,False
12,org\freyberg6.rch_recharge_7.txt,freyberg6.rch_recharge_7.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_7tcn_inst0_constant.csv,,,,,,rch_recharge_7tcn_inst0_constant.csv.zone,999,,False
13,org\freyberg6.rch_recharge_8.txt,freyberg6.rch_recharge_8.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_8tcn_inst0_constant.csv,,,,,,rch_recharge_8tcn_inst0_constant.csv.zone,999,,False
14,org\freyberg6.rch_recharge_9.txt,freyberg6.rch_recharge_9.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_9tcn_inst0_constant.csv,,,,,,rch_recharge_9tcn_inst0_constant.csv.zone,999,,False
15,org\freyberg6.rch_recharge_10.txt,freyberg6.rch_recharge_10.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_10tcn_inst0_constant.csv,,,,,,rch_recharge_10tcn_inst0_constant.csv.zone,999,,False
16,org\freyberg6.rch_recharge_11.txt,freyberg6.rch_recharge_11.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_11tcn_inst0_constant.csv,,,,,,rch_recharge_11tcn_inst0_constant.csv.zone,999,,False
17,org\freyberg6.rch_recharge_12.txt,freyberg6.rch_recharge_12.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_12tcn_inst0_constant.csv,,,,,,rch_recharge_12tcn_inst0_constant.csv.zone,999,,False
18,org\freyberg6.rch_recharge_13.txt,freyberg6.rch_recharge_13.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_13tcn_inst0_constant.csv,,,,,,rch_recharge_13tcn_inst0_constant.csv.zone,999,,False
19,org\freyberg6.rch_recharge_14.txt,freyberg6.rch_recharge_14.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_14tcn_inst0_constant.csv,,,,,,rch_recharge_14tcn_inst0_constant.csv.zone,999,,False
20,org\freyberg6.rch_recharge_15.txt,freyberg6.rch_recharge_15.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_15tcn_inst0_constant.csv,,,,,,rch_recharge_15tcn_inst0_constant.csv.zone,999,,False
21,org\freyberg6.rch_recharge_16.txt,freyberg6.rch_recharge_16.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_16tcn_inst0_constant.csv,,,,,,rch_recharge_16tcn_inst0_constant.csv.zone,999,,False
22,org\freyberg6.rch_recharge_17.txt,freyberg6.rch_recharge_17.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_17tcn_inst0_constant.csv,,,,,,rch_recharge_17tcn_inst0_constant.csv.zone,999,,False
23,org\freyberg6.rch_recharge_18.txt,freyberg6.rch_recharge_18.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_18tcn_inst0_constant.csv,,,,,,rch_recharge_18tcn_inst0_constant.csv.zone,999,,False
24,org\freyberg6.rch_recharge_19.txt,freyberg6.rch_recharge_19.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_19tcn_inst0_constant.csv,,,,,,rch_recharge_19tcn_inst0_constant.csv.zone,999,,False
25,org\freyberg6.rch_recharge_20.txt,freyberg6.rch_recharge_20.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_20tcn_inst0_constant.csv,,,,,,rch_recharge_20tcn_inst0_constant.csv.zone,999,,False
26,org\freyberg6.rch_recharge_21.txt,freyberg6.rch_recharge_21.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_21tcn_inst0_constant.csv,,,,,,rch_recharge_21tcn_inst0_constant.csv.zone,999,,False
27,org\freyberg6.rch_recharge_22.txt,freyberg6.rch_recharge_22.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_22tcn_inst0_constant.csv,,,,,,rch_recharge_22tcn_inst0_constant.csv.zone,999,,False
28,org\freyberg6.rch_recharge_23.txt,freyberg6.rch_recharge_23.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_23tcn_inst0_constant.csv,,,,,,rch_recharge_23tcn_inst0_constant.csv.zone,999,,False
29,org\freyberg6.rch_recharge_24.txt,freyberg6.rch_recharge_24.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_24tcn_inst0_constant.csv,,,,,,rch_recharge_24tcn_inst0_constant.csv.zone,999,,False
30,org\freyberg6.rch_recharge_25.txt,freyberg6.rch_recharge_25.txt,,,%15.6E,,0,0.001,0,m,mult\rch_recharge_25tcn_inst0_constant.csv,,,,,,rch_recharge_25tcn_inst0_constant.csv.zone,999,,False
31,org\freyberg6.ghb_stress_period_data_1.txt,freyberg6.ghb_stress_period_data_1.txt,[4],"[0, 1, 2]",free, ,0,[100.0],[0.01],m,mult\ghbcondcn_inst0_constant.csv,,,,,,,999,10.0,False
32,org\freyberg6.ghb_stress_period_data_1.txt,freyberg6.ghb_stress_period_data_1.txt,[3],"[0, 1, 2]",free, ,0,[42.0],[32.5],a,mult\ghbheadcn_inst0_constant.csv,,,,,,,999,10.0,False
33,org\freyberg6.wel_stress_period_data_1.txt,freyberg6.wel_stress_period_data_1.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst0_constant.csv,,,,,,,999,7.0,False
34,org\freyberg6.wel_stress_period_data_2.txt,freyberg6.wel_stress_period_data_2.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst1_constant.csv,,,,,,,999,7.0,False
35,org\freyberg6.wel_stress_period_data_3.txt,freyberg6.wel_stress_period_data_3.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst2_constant.csv,,,,,,,999,7.0,False
36,org\freyberg6.wel_stress_period_data_4.txt,freyberg6.wel_stress_period_data_4.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst3_constant.csv,,,,,,,999,7.0,False
37,org\freyberg6.wel_stress_period_data_5.txt,freyberg6.wel_stress_period_data_5.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst4_constant.csv,,,,,,,999,7.0,False
38,org\freyberg6.wel_stress_period_data_6.txt,freyberg6.wel_stress_period_data_6.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst5_constant.csv,,,,,,,999,7.0,False
39,org\freyberg6.wel_stress_period_data_7.txt,freyberg6.wel_stress_period_data_7.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst6_constant.csv,,,,,,,999,7.0,False
40,org\freyberg6.wel_stress_period_data_8.txt,freyberg6.wel_stress_period_data_8.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst7_constant.csv,,,,,,,999,7.0,False
41,org\freyberg6.wel_stress_period_data_9.txt,freyberg6.wel_stress_period_data_9.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst8_constant.csv,,,,,,,999,7.0,False
42,org\freyberg6.wel_stress_period_data_10.txt,freyberg6.wel_stress_period_data_10.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst9_constant.csv,,,,,,,999,7.0,False
43,org\freyberg6.wel_stress_period_data_11.txt,freyberg6.wel_stress_period_data_11.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst10_constant.csv,,,,,,,999,7.0,False
44,org\freyberg6.wel_stress_period_data_12.txt,freyberg6.wel_stress_period_data_12.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst11_constant.csv,,,,,,,999,7.0,False
45,org\freyberg6.wel_stress_period_data_13.txt,freyberg6.wel_stress_period_data_13.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst12_constant.csv,,,,,,,999,7.0,False
46,org\freyberg6.wel_stress_period_data_14.txt,freyberg6.wel_stress_period_data_14.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst13_constant.csv,,,,,,,999,7.0,False
47,org\freyberg6.wel_stress_period_data_15.txt,freyberg6.wel_stress_period_data_15.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst14_constant.csv,,,,,,,999,7.0,False
48,org\freyberg6.wel_stress_period_data_16.txt,freyberg6.wel_stress_period_data_16.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst15_constant.csv,,,,,,,999,7.0,False
49,org\freyberg6.wel_stress_period_data_17.txt,freyberg6.wel_stress_period_data_17.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst16_constant.csv,,,,,,,999,7.0,False
50,org\freyberg6.wel_stress_period_data_18.txt,freyberg6.wel_stress_period_data_18.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst17_constant.csv,,,,,,,999,7.0,False
51,org\freyberg6.wel_stress_period_data_19.txt,freyberg6.wel_stress_period_data_19.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst18_constant.csv,,,,,,,999,7.0,False
52,org\freyberg6.wel_stress_period_data_20.txt,freyberg6.wel_stress_period_data_20.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst19_constant.csv,,,,,,,999,7.0,False
53,org\freyberg6.wel_stress_period_data_21.txt,freyberg6.wel_stress_period_data_21.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst20_constant.csv,,,,,,,999,7.0,False
54,org\freyberg6.wel_stress_period_data_22.txt,freyberg6.wel_stress_period_data_22.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst21_constant.csv,,,,,,,999,7.0,False
55,org\freyberg6.wel_stress_period_data_23.txt,freyberg6.wel_stress_period_data_23.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst22_constant.csv,,,,,,,999,7.0,False
56,org\freyberg6.wel_stress_period_data_24.txt,freyberg6.wel_stress_period_data_24.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst23_constant.csv,,,,,,,999,7.0,False
57,org\freyberg6.wel_stress_period_data_25.txt,freyberg6.wel_stress_period_data_25.txt,[3],"[0, 1, 2]",free, ,0,[1e+30],[-1e+30],m,mult\welcst_inst24_constant.csv,,,,,,,999,7.0,False
58,org\freyberg6.sfr_packagedata.txt,freyberg6.sfr_packagedata.txt,[9],"[0, 2, 3]",free, ,0,[100],[0.001],m,mult\sfrcondcn_inst0_constant.csv,,,,,,,999,40.0,False
59,org\freyberg6.sfr_perioddata_1.txt,freyberg6.sfr_perioddata_1.txt,[2],[0],free, ,0,[1e+30],[-1e+30],m,mult\sfrgr_inst0_grid.csv,,,,,,,999,1.0,False
60,org\freyberg6.ic_strt_layer1.txt,freyberg6.ic_strt_layer1.txt,,,%17.5F,,0,1e+30,-1e+30,d,,,,,,,freyberg6.ic_strt_layer1.txt.zone,999,,False
