,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
0,2,9,16,"(2, 9, 16)",idx0:2_idx1:9_idx2:16,wel_7,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000
1,2,11,13,"(2, 11, 13)",idx0:2_idx1:11_idx2:13,wel_7,1.0,1.00000000000000000000000000000000000000000000000000000000000000000000000000000
2,2,20,14,"(2, 20, 14)",idx0:2_idx1:20_idx2:14,wel_7,1.0,1.00000000000000000000000000000000000000000000000000000000000000000000000000000
3,2,26,10,"(2, 26, 10)",idx0:2_idx1:26_idx2:10,wel_7,1.0,1.00000000000000000000000000000000000000000000000000000000000000000000000000000
4,2,29,6,"(2, 29, 6)",idx0:2_idx1:29_idx2:6,wel_7,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000
5,2,34,12,"(2, 34, 12)",idx0:2_idx1:34_idx2:12,wel_7,1.0,1.00000000000000000000000000000000000000000000000000000000000000000000000000000
