name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
oname:heads.csv_otype:lst_usecol:trgw-0-15-16_time:3834.5,35.3188,0.438512,34.5444,36.7975,35.7573,34.8803,34.4969,0.00521439,34.4866,34.5101,34.5021,34.4916,0.0342921
oname:heads.csv_otype:lst_usecol:trgw-0-15-16_time:3926.5,35.0426,0.369484,34.1357,36.1052,35.4121,34.6731,34.1239,0.00407649,34.1152,34.1338,34.128,34.1198,0.00185492
oname:heads.csv_otype:lst_usecol:trgw-0-15-16_time:4230.5,35.1566,0.403948,34.2903,36.6603,35.5606,34.7527,34.2688,0.00477997,34.2573,34.2795,34.2736,34.264,0.0108386
oname:heads.csv_otype:lst_usecol:trgw-0-2-15_time:3957.5,35.0762,0.314559,34.4406,35.9441,35.3907,34.7616,34.3921,0.00817428,34.3671,34.412,34.4003,34.384,0.0285934
oname:heads.csv_otype:lst_usecol:trgw-0-21-10_time:3896.5,36.2425,0.811961,34.6508,38.7337,37.0545,35.4305,34.5732,0.0173143,34.5256,34.6087,34.5905,34.5559,0.0420869
oname:heads.csv_otype:lst_usecol:trgw-0-24-4_time:3987.5,37.2938,1.27662,34.5023,39.9196,38.5704,36.0172,33.8122,0.0621065,33.6176,33.9695,33.8743,33.7501,0.532829
oname:heads.csv_otype:lst_usecol:trgw-0-24-4_time:4322.5,28.9955,1.4781,23.7703,32.5498,30.4736,27.5174,32.9659,0.0675372,32.7686,33.0897,33.0334,32.8983,0.21874
oname:heads.csv_otype:lst_usecol:trgw-0-24-4_time:4352.5,28.6156,1.72612,22.8647,32.3258,30.3417,26.8895,32.7942,0.0681676,32.597,32.9151,32.8624,32.7261,0.271199
oname:heads.csv_otype:lst_usecol:trgw-0-24-4_time:4383.5,27.7823,1.53542,24.7927,32.2581,29.3177,26.2469,32.7788,0.0684389,32.5826,32.8984,32.8472,32.7103,0.324533
