,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,315.591,315.527,315.453,315.376,315.283,315.185,315.083,314.975,314.859,314.73,314.56,314.41781026255376,314.19204621479105,314.0106491917134,313.8440068296325,313.67538649427297,313.517699871103,313.3558513598014,313.19114541579694,313.02655792879114,312.85107777948025,312.6720586579941,312.4884068322623,312.3003502446865,312.10664619135395,311.89028696612434,311.63097578209135,311.38696819425735,311.15806024749025,310.9151066764142,310.6635853457436,310.40356940955155,310.13190796627805,309.84497664059415,309.54448839041646,309.22489275671114,308.88342453432165,308.540679987566,308.1976867431722,307.851066750565,307.4964032317407,307.15515256915836,306.7779213836628,306.3962794750759,306.0071242008698,305.601,305.144,304.763,304.421,304.067,303.695,303.328,302.958,302.609,302.283,301.948,301.611,301.267,300.917,300.588,300.255,299.935,299.627,299.279,298.916,298.565,298.224,297.855
1,315.523,315.45379061527814,315.37777964211404,315.2931209377774,315.1988833541013,315.10044357391627,314.99640025714734,314.8858953581442,314.7631346065524,314.61569457080515,314.4355834055213,314.26517025300024,314.0718455226438,313.86941882215194,313.71290784737687,313.55679956708025,313.39614438661505,313.23228532616685,313.06475559063585,312.89338731815,312.71653234378925,312.53329142142616,312.3418240193812,312.14709987684,311.9401581077292,311.71529495325547,311.4879071028991,311.2565975769431,311.0187201545387,310.77322586479494,310.51879576253714,310.2572005114302,309.9814299393548,309.69131604978156,309.38249396143675,309.05526566300193,308.7158396350153,308.3722221637042,308.02440477391315,307.67162349420187,307.3054258149056,306.9323321008553,306.542398443596,306.1495442588806,305.7507273879143,305.3185234531399,304.8571240665502,304.49401345350805,304.1486819626789,303.7852302217235,303.40793036147886,303.0337158130052,302.6695460100773,302.3234092856819,301.9930224056175,301.6592902105789,301.32612402237436,300.97750183298575,300.6395945289236,300.31546163172897,299.9613643108559,299.6373883172676,299.3284815057659,299.00001340362064,298.6492413842609,298.2845695246348,297.89233748921794,297.571
2,315.447,315.3763787673428,315.2978525046622,315.2093756419616,315.1118013076158,315.01121449163827,314.9056350321785,314.79156829226247,314.6634070174707,314.5034053568703,314.31068252828555,314.12322299548345,313.92955531501036,313.73987333463526,313.5839100090327,313.4293984231896,313.27012019260684,313.10371032906596,312.9332887507302,312.7582061636653,312.5783804246887,312.39022964546064,312.1955552313029,312.0023761325983,311.79615334930145,311.58141071311013,311.357845221255,311.1205664603178,310.8769553205041,310.6257553353274,310.369854839016,310.10415662153736,309.82686503767445,309.53388033943355,309.2180117204632,308.88289977427644,308.5400246591804,308.19247536365486,307.84241375886967,307.482332687647,307.1039811278592,306.7071964079167,306.2986641593433,305.8893476983066,305.48301318250077,305.0643193295006,304.5786742526742,304.2121318556389,303.8687049974473,303.5002844204606,303.1088267994365,302.7279463420229,302.38304654466305,302.04762215751333,301.68520292862934,301.3590888204445,301.0162539397187,300.67372638847564,300.3688364761275,300.0395225831079,299.6854743857588,299.35032321768415,299.04602541465187,298.71958143348274,298.3778561991088,298.01062891521013,297.6140702763178,297.246
3,315.367,315.29547775711734,315.2139460685185,315.1228040650894,315.02221699989093,314.9182970469571,314.81001281307465,314.6937996463606,314.56022945395506,314.3894012182001,314.1847303524418,313.9860569880858,313.7913456343474,313.60225083695667,313.4497998688951,313.2949880079965,313.1350804539401,312.96955523705327,312.79807795499676,312.62171878876694,312.44063468110613,312.2528095543657,312.06437223341806,311.87093049260716,311.66823261729104,311.45396707954296,311.2240809954632,310.98098005181214,310.73160887592167,310.47660910095345,310.21452311173584,309.94607595826443,309.66536412003234,309.3700933978263,309.0468464891762,308.7035264974428,308.3538692194819,308.0004323258685,307.6460138854809,307.2809931978438,306.8838249859409,306.4616870794874,306.0276540982422,305.6097089610753,305.202266322324,304.80149815642454,304.29747974201905,303.9136829587593,303.5680746327326,303.2082524025807,302.814721738688,302.4256833181278,302.0890887594745,301.76017444898065,301.4047539391214,301.0693260145766,300.72998334068365,300.3912858416775,300.0830165413306,299.7502310032992,299.3862572080809,299.04539036547254,298.7414877728496,298.4141556795804,298.07702211508786,297.7146036932664,297.3208187325472,296.963
4,315.284,315.2088964690286,315.12594296339324,315.0308089573202,314.92845265578245,314.8208256935756,314.7093001286667,314.58962062925,314.44872362642974,314.2711872196225,314.0617532862195,313.8465863270466,313.6502899162564,313.46376532562795,313.30423780991794,313.15121868247746,312.9900612372141,312.82570605789704,312.6566282495575,312.48120504520585,312.3012073452944,312.1184773023443,311.93581838266823,311.7423858060191,311.5377072831631,311.32038891425975,311.0864575822703,310.83777883422636,310.58103985981825,310.31928489518566,310.05251337614993,309.77823117050616,309.4941943379511,309.1941327161968,308.8679908284091,308.51476340793806,308.15502630611707,307.7926876896503,307.4300849401715,307.0530409183952,306.63616190733484,306.1790476660716,305.73324817186415,305.31982059853283,304.9122225072301,304.5015950525406,304.01961549766673,303.618173563836,303.24691209271253,302.8891001858793,302.5222323324759,302.1353083190459,301.782057859257,301.45504320317906,301.1362225122797,300.8021529745413,300.45582842030956,300.1165244555731,299.782478784548,299.4530149434462,299.0478626268347,298.7122474118307,298.3839477306591,298.0742492941851,297.7452166054115,297.3791136398167,297.0861006576408,296.72
5,315.201,315.1196779989362,315.03156807633206,314.9321882999887,314.8261837087849,314.71552341555633,314.59845044681913,314.4761527446926,314.3316049261069,314.15055821685024,313.9293304895949,313.70465838001445,313.5012439760042,313.32099341155714,313.16497691829215,313.01175426501646,312.8531825045038,312.68850759832594,312.5215876747821,312.348415019615,312.1722023299199,311.9895229326138,311.8068693898319,311.60981400385265,311.4027378676361,311.17857748036005,310.93860069017376,310.686199682131,310.4226082900341,310.1555838631947,309.88342970943154,309.6043499455841,309.3142471110583,309.0108984125869,308.67595167756247,308.3124556429763,307.9413978769016,307.5674688810696,307.1881184527773,306.7909625220312,306.34513680493245,305.8790472802892,305.44112265239505,305.02999061621585,304.62339419584225,304.2079513975159,303.7176207084681,303.30991190425704,302.94205193911074,302.5824063962674,302.21678153443196,301.84419334428657,301.49194613484883,301.16400919592405,300.8452114484141,300.51255214659716,300.1685800132731,299.8356555061372,299.50429758792984,299.17279209543585,298.7660111453595,298.41785011724136,298.10425341874526,297.7900575564779,297.45528499871807,297.10599291603086,296.7988874874163,296.429
6,315.111,315.02652917832194,314.9309249870155,314.8287921659761,314.72159466127914,314.6068273673524,314.48384944643146,314.3564882879413,314.2121332943616,314.0217287298629,313.7904478119762,313.5523634295495,313.35660556899717,313.18022778112675,313.02617736773476,312.8759987512076,312.72088901491117,312.5585327082053,312.3886231158133,312.21833034328915,312.04595580107554,311.8635821755826,311.67484985996424,311.47483444938064,311.2600360796388,311.0307928995253,310.7835473428536,310.5240630095225,310.25750390089564,309.98552099892936,309.7090877195119,309.42429638755175,309.1345170066319,308.82140193949937,308.47831282337785,308.1080991152575,307.7211253863625,307.3290272676688,306.9311215005517,306.5056036365135,306.0554811330514,305.6068410560641,305.1702577441188,304.75426104830217,304.3383724451575,303.9092492019097,303.3886013088435,302.98662184552774,302.63106955045265,302.27697072255853,301.9265826642473,301.5524233136414,301.1951060347662,300.86886763585807,300.54067006229303,300.2092386963446,299.8844588964294,299.55180504234386,299.2027024673014,298.86484525029294,298.53414547095446,298.1727288819084,297.85758634844785,297.5325338462897,297.1752561021482,296.82839509477793,296.4701768616632,296.09
7,315.022,314.92836960065523,314.82797883892937,314.7233446337358,314.61334977508477,314.49591455024006,314.36842153309715,314.23290143354427,314.07908597307096,313.88275713873577,313.6440844318055,313.4044794212949,313.2141041766621,313.0463532070834,312.8945577245467,312.7458016505476,312.5925073882845,312.43078150309384,312.2625490808293,312.09233806976846,311.92052780134236,311.73522900734196,311.54355827639387,311.3376638319607,311.1180484500238,310.8800708951444,310.6261535525209,310.3627403080345,310.0907740850721,309.8168652114888,309.5356880327559,309.2477593235626,308.95066798073714,308.6287812566238,308.27799302043223,307.8963540768201,307.4972866185128,307.0876536344536,306.6687619361146,306.23546627041577,305.79420884573983,305.3523704533357,304.9153882045624,304.4849931253008,304.048098065019,303.598906752528,303.04422334103646,302.65982409779355,302.31095669844916,301.9709212512994,301.6189665409686,301.2496435920677,300.89528931730086,300.5792553932567,300.24853971831203,299.92799718464573,299.5974009088684,299.24845489270143,298.9011911238927,298.56868310847324,298.2370630312595,297.8798276157196,297.5543760388394,297.2144949609488,296.8637914631428,296.53647404988993,296.1752791156471,295.787
8,314.924,314.82863921706667,314.724007302645,314.6174580621811,314.50444364303934,314.38234599548764,314.2492383468346,314.10510352761435,313.9388301750585,313.73595450356504,313.49427103135895,313.26535884511674,313.0819748747016,312.9181582270857,312.7735841397097,312.6253659799528,312.47186369941534,312.31034462306167,312.1434877963563,311.97406453868973,311.79742007629784,311.6095049462506,311.4115209742793,311.2008684585379,310.9744472044363,310.7282745957491,310.4667584376729,310.1981068555686,309.9278185597353,309.65002055704775,309.3639967658241,309.07088549386214,308.76501773564377,308.4351232780918,308.06623263402196,307.67383621079654,307.2663938315578,306.8435840817934,306.4215649835547,305.98670930248943,305.54144009066016,305.1010493367397,304.65477440140086,304.2046788773883,303.74552335816423,303.1994822667369,302.7191352453402,302.34235150815607,302.00143586035085,301.65780548965216,301.3117360071837,300.94482831960187,300.61363293737054,300.2868453798336,299.96892647081745,299.6377972638529,299.28595010352177,298.94530704693807,298.613856563659,298.27795088914775,297.929452700204,297.5629090052614,297.189043120701,296.8561098958682,296.55201529836546,296.2162111884104,295.787526729702,295.451
9,314.841,314.7342362606037,314.6277674182237,314.5167730302053,314.3982929146494,314.2698376683743,314.12937885269866,313.98006591720787,313.8071852776233,313.59846354196856,313.35628903498326,313.13263554047666,312.9604019180897,312.799048421491,312.6557470523135,312.5107610039994,312.35561716556003,312.19373629675084,312.02679547031175,311.8549928932325,311.6765801586184,311.4841640463588,311.28101303862877,311.0650579249551,310.8301909532361,310.5758963004777,310.3085553137478,310.0353226655107,309.76215140529666,309.4800400592759,309.18952035689205,308.8880344821036,308.5747544265288,308.2323953156593,307.8531351562931,307.45078232645426,307.0322380017967,306.6046349309812,306.17721761252045,305.73825587286956,305.29074703133796,304.8408583250281,304.3808780174462,303.9143191292669,303.43665346423904,302.8648163798167,302.4081343524983,302.0509053830747,301.7022647067431,301.35981073389024,301.0141103631169,300.6604013312631,300.3159845923991,299.99121928243494,299.66280561197397,299.3153553022529,298.9675271664021,298.6482187304882,298.3127678211858,297.9712795015874,297.614795584066,297.2423834075502,296.86818358827315,296.47850702173304,296.1818706194128,295.8559422616472,295.44031852138465,295.112
10,314.748,314.6413375896848,314.53346699349885,314.4174693284959,314.2929556874872,314.1579709840038,314.010695291858,313.85163030267586,313.67020885499653,313.45966261576564,313.18074769241247,313.0071411281377,312.85549817756674,312.6870805236116,312.5496185293612,312.40276755252995,312.2471049572519,312.08365285711983,311.91530300040347,311.74251429756526,311.5584596369182,311.3600436753636,311.1501589787705,310.92694383887647,310.6852124473981,310.4237274633871,310.1507168411251,309.874576774665,309.59288227139143,309.3067809990538,309.01368342425894,308.7059397399466,308.3776676335439,308.02617080206625,307.63643213627347,307.2229258193086,306.79846002219983,306.3644510919728,305.9320153279498,305.48878060282374,305.03390914554393,304.5732455178187,304.0977911835068,303.6130772707106,303.12126009513736,302.5336269829922,302.1173265831459,301.75238853621033,301.40794633878767,301.0644597537237,300.6981632250827,300.34246699162566,300.0055771409121,299.67046959928945,299.336186008957,298.98197311526036,298.6400037082938,298.3139961429156,297.9914039263066,297.6405881388491,297.28703276397994,296.9125085270169,296.4828484132929,296.09944675784794,295.74219183510655,295.44449418017706,295.12990061109065,294.776
11,314.657,314.55089368635663,314.4394875294114,314.31665072861364,314.1880752773054,314.04774985883716,313.89242027390713,313.71120722296246,313.46815857608834,313.2605337886326,313.07263940837095,312.951319149064,312.72668513093873,312.58450508611713,312.44569172657117,312.2982694142877,312.14311916023763,311.97704374987563,311.80387596759846,311.6272383920516,311.43758980449144,311.2340421580781,311.0196620807269,310.7887724235011,310.53847280509837,310.27017432787653,309.99327648457114,309.711251539771,309.4267668251804,309.1350475370326,308.83671450310254,308.51934654972536,308.1828436467829,307.81889212171893,307.4180191060888,306.99334700986225,306.55969372600373,306.11617998798926,305.6800180897914,305.2320871973842,304.76805782747897,304.3026802577287,303.8096894419644,303.30283425169426,302.74520063724094,302.19881608607744,301.79422733359013,301.4352227654167,301.0903472529528,300.72209017059134,300.3641147689412,300.01750492309884,299.6739324140279,299.33666107318334,298.9898636137849,298.64172902752057,298.2900258618852,297.9454258278014,297.6133975184799,297.2654113671258,296.90562811638665,296.51060907110127,296.09097917807424,295.72624142834997,295.389987849571,295.06193262117023,294.75962261601546,294.455
12,314.57,314.46052584096606,314.33987286836987,314.21533078167795,314.08277845323346,313.9377567228126,313.7729476110147,313.56630323507363,313.34503281508654,313.16569531184797,312.9948745114154,312.7708237412608,312.6197212672824,312.4864900940604,312.3423019525436,312.1941189946543,312.0358863028681,311.85874748544757,311.6837545240239,311.5055360260438,311.3114756372391,311.10582409843647,310.88622445331623,310.64693629618995,310.3885223634466,310.11427656123425,309.83198697521584,309.5476117727623,309.2534014804727,308.9568300714839,308.6471826148189,308.3219891523537,307.9766457577096,307.60236515147216,307.190646690931,306.7507897870649,306.3064075697927,305.8555858021725,305.4070243830867,304.95964558371776,304.49528438809915,304.0141627262524,303.51568831713075,302.9841496232577,302.3226525585222,301.8651206534655,301.4722461874354,301.1186415982287,300.7451498539087,300.393828105096,300.0947163121824,299.74132808915033,299.34977527538985,299.00351009581533,298.64278575080056,298.28748273916557,297.9475511602067,297.5958392319592,297.23576441167484,296.88218438486257,296.5186363672832,296.1272819218528,295.72827990113706,295.36404163470405,295.1178090295193,294.79713167523965,294.4078997374841,294.119
13,314.481,314.3604264307708,314.23696740008114,314.1103994935806,313.9776118049196,313.83192321018316,313.66363812408235,313.454841768406,313.2439473447164,313.0656774316249,312.86688794170374,312.6647665246468,312.5249809037431,312.3848668734209,312.2361556978711,312.0870151478045,311.91794901911857,311.73830106280667,311.56580772943437,311.38306763846487,311.18547427793766,310.9731922161722,310.74596569390593,310.49665876508016,310.22965151941224,309.9528823172679,309.6660173037629,309.3741638315295,309.0738207907725,308.7685647536277,308.45278427232677,308.11905203234807,307.76513683958547,307.3811318197995,306.95546312827634,306.46047806517925,306.0211144224179,305.5257065620667,305.0991357493292,304.7226644625552,304.2251609622539,303.7227918373331,303.2019480313185,302.6272373277636,301.9800152333445,301.5484724721769,301.17016450112783,300.81558946614933,300.4574342678258,300.13807576815805,299.8323204506532,299.4730149946583,299.07393274177946,298.7069842775441,298.3416732711039,297.9486536425584,297.6084241895345,297.26152851873815,296.89637893493597,296.54758911001556,296.1779297782417,295.7883512602178,295.3802279484924,295.0074542129664,294.7614991543559,294.4329211394971,294.0413427189843,293.733
14,314.382,314.2550978250154,314.1251823379764,313.9992986931075,313.8702700349799,313.7254345474358,313.557975495445,313.34151049448644,313.1365794108642,312.95001403868014,312.7452968507866,312.56161961992325,312.4209957164996,312.27976692688605,312.12344468945275,311.96943891702733,311.8012487326341,311.62678240508507,311.4524236870225,311.2613939159335,311.0536765352306,310.8334284261713,310.59838511483554,310.33867530590175,310.06714138362054,309.7835858257858,309.4954040097295,309.19710755627517,308.89100044231236,308.58076646466026,308.2610073113951,307.9215536649587,307.55709425577646,307.1655086067977,306.7263578950516,306.2012192398675,305.70300844466664,305.2319038758478,304.82700880780243,304.4183013415315,304.0347163962974,303.43686615230826,302.88289175073095,302.21892711589203,301.656523764069,301.2409909425932,300.86637032641573,300.52414777822764,300.195731902571,299.8754180163624,299.5685221820005,299.1998176709982,298.8177857748988,298.4460265086203,298.07129829112284,297.68162446089747,297.2754910078038,296.9288529136513,296.59417139857914,296.23186803881185,295.8576838414915,295.45590528252757,295.03629385071525,294.65023077091155,294.28026049302804,293.9241771216121,293.60621240724004,293.312
15,314.289,314.1419725833648,313.9993136402564,313.87847458098366,313.75536856460155,313.6145802594545,313.44753324343884,313.2307131159437,313.0220787458156,312.8261248975383,312.62062812713873,312.44873262431173,312.3117820962132,312.17065179567294,312.0168871549933,311.8571442562186,311.69338483694634,311.5191622288228,311.336992385923,311.14026946044623,310.92363423097265,310.6926644755396,310.4462755333313,310.18038201787016,309.90058294857823,309.6120280782941,309.31841218292726,309.01748638429183,308.70705702983634,308.3965346677473,308.07207704547085,307.7255838611633,307.3552073451741,306.95320744724523,306.5067551749207,305.9919539215521,305.495565708824,305.0200163422393,304.61696033722956,304.2054072322914,303.768222201335,303.1432689514525,302.57866637517026,301.8563946291971,301.34211010361776,300.9400931908038,300.5812523176272,300.26304272110076,299.9346149982681,299.6241526675839,299.3112469875543,298.95321669964125,298.5665803207109,298.19262946226763,297.8185165286894,297.43082339379475,297.0243634573791,296.6405571271478,296.2968397784046,295.89771516249533,295.5148694456441,295.1032673409788,294.6582843930387,294.29486732254185,293.9028897072295,293.5346561525491,293.1778001639631,292.875
16,314.19,314.01919244184904,313.8437614919374,313.7412964419071,313.63339328831086,313.49863861150453,313.3384570039039,313.1078877100808,312.89159464169427,312.68459195676166,312.49459916584664,312.3307053648092,312.193204196058,312.0572181298929,311.9040030068932,311.74597313307544,311.57852882729367,311.4036077137021,311.2149174936987,311.00887437274093,310.7886624305108,310.54784755725103,310.29153839791536,310.0142039895544,309.7316192270873,309.4378546456103,309.1425915439527,308.83916285186984,308.5308124852998,308.21637322091385,307.884429508051,307.5316163785346,307.1519483396112,306.7415192215875,306.2908935016725,305.82461339172335,305.3408932961279,304.8476854822984,304.40885491378066,303.96781412850817,303.3864088337927,302.8444296798972,302.27363273347544,301.60620112092613,301.0136175530066,300.6514041425573,300.24968296297885,299.94848205276185,299.69558118492915,299.3813430393863,299.06662325115445,298.7042411333585,298.3212080701378,297.9484148554581,297.54883053486185,297.15417612349574,296.7777716621894,296.37992062335553,295.9882536976756,295.5801514666531,295.1203379650106,294.693103134356,294.27989554776724,293.89413113383114,293.50325546719154,293.11640589785287,292.76213684502534,292.433
17,314.11,313.9016382037113,313.64671132678035,313.59688894389467,313.50833598699165,313.3763911093248,313.1970972001334,312.89449072509,312.66556011084964,312.50045126981456,312.3317063333946,312.21468686662524,312.08299206060667,311.9440854860261,311.7927668603874,311.6340422530643,311.4671372574061,311.28404280879454,311.08718574044167,310.8730734867832,310.64477281827527,310.3983175553504,310.13067955417796,309.84373176865955,309.55202702396514,309.25854854099106,308.9654308466132,308.6669776401452,308.35681623225736,308.03756053024216,307.69819914627925,307.3351376793188,306.9439958695898,306.52543189922494,306.0660560281585,305.57756607650333,305.0887372239549,304.61126209068675,304.1183715739657,303.5824940012903,303.06620966624394,302.52736007985544,301.9544255130611,301.29001866970896,300.7429779632125,300.3462554276793,299.9615027547843,299.6909667195466,299.4364531119756,299.1312958723251,298.8106217748551,298.44664021118774,298.0656836118038,297.70423586763087,297.2913288589101,296.8848854182542,296.4948591543982,296.1026472983543,295.69789574849625,295.2611275720043,294.79536435432254,294.36712246568686,293.93285736143304,293.52475959366774,293.1382750996796,292.7007386749419,292.35303758919997,291.984
18,314.051,313.84567029648537,313.6161389508256,313.51499258364106,313.3981192117187,313.2489739538445,313.0614246540614,312.6675153690747,312.45771751171213,312.3295999794359,312.2165892517269,312.0985290120399,311.9682733498921,311.8303648756986,311.6914903497756,311.533340438817,311.3561991648934,311.16352598213274,310.94971523825933,310.727232539446,310.4930617138321,310.23936473255884,309.9636330406653,309.6653172422496,309.3679507645647,309.0763385343818,308.78928824176495,308.49538716823673,308.18833859857125,307.8610150474881,307.51010600983034,307.1327746006189,306.73297295550634,306.30441956342645,305.8338373702059,305.32899552242424,304.8195454580502,304.308121758552,303.7885244136862,303.26266525064653,302.72989939545494,302.1820669764515,301.5463261198563,300.8998864327332,300.4711576569689,300.08466258979456,299.75519189701265,299.4704886725547,299.18849771490477,298.8747112832481,298.5311535300593,298.1751663388432,297.80678815300035,297.4258667295698,297.03401265291853,296.6107231101774,296.20097563065576,295.7956139481423,295.3849997842393,294.9368714169745,294.4889103022493,294.0447559863953,293.6092870552996,293.19382964169307,292.74039775176055,292.30984848874783,291.9062174162858,291.556
19,313.976,313.77883640738185,313.5742864729325,313.4417521829367,313.29364615593056,313.1009006887611,312.86911607505897,312.5274661378513,312.3426874996666,312.22206324905136,312.1079670568583,311.98791123500126,311.8577879914524,311.7177317418147,311.5771766069294,311.4113403209168,311.22418019847953,311.0232769023216,310.79746396259134,310.569092234664,310.33320684843846,310.07563188915066,309.79245118995317,309.4849303030046,309.18201528243446,308.89304598559926,308.6148211066899,308.32932589131985,308.02681578944646,307.6891828369532,307.31367469141884,306.92562493007773,306.5155528578468,306.0744900240419,305.5838714978228,305.0629402037462,304.535527167598,304.0050447217007,303.46798187850607,302.9253234568316,302.3788088377074,301.78004861878946,301.10136922721625,300.59640715008175,300.18858354295503,299.85913532828334,299.5199891611595,299.21144928597147,298.9154308632876,298.5579655594527,298.2162296177488,297.9002184137647,297.5165186195055,297.1185065883197,296.70905385043164,296.28508970257485,295.8578941635102,295.4426045223242,295.02221347378907,294.57118787471603,294.10882893998127,293.6518141229814,293.2049691376418,292.7699236545442,292.32027696775515,291.8947650826717,291.49316189499115,291.11
20,313.8875077748601,313.6996313219915,313.5193331647011,313.3587678826442,313.17388104710795,312.9616177778797,312.6487238984131,312.3865752655212,312.22260145921877,312.1101678534873,311.99654571675944,311.87695547617784,311.74666204211303,311.6030610610353,311.446763558151,311.2680651208327,311.07528202865427,310.86187929134593,310.6313708795324,310.40232354010595,310.1615093407616,309.90260076779043,309.60978461422206,309.2909596720303,308.9846718207305,308.7083284064628,308.43929361521003,308.168738160276,307.8630697148277,307.4946187006578,307.1020397588273,306.70510533750956,306.2891756665336,305.83097109188685,305.3211240636978,304.77648310054474,304.23007552567276,303.6833277979445,303.12600243421446,302.56212551816276,301.9274798329293,301.32490459411315,300.81278812042154,300.34001211521877,299.91872935231174,299.5787173650309,299.2722735280328,298.938083559108,298.54777529002945,298.18123151958366,297.9006464157369,297.57338086378445,297.2137990459203,296.7888568751068,296.3584841756514,295.91328412888674,295.46717443931766,295.04121391614115,294.60131477445805,294.1344961717015,293.66286104831346,293.196497090427,292.74200351972326,292.30277141508856,291.87788518233043,291.44799089517795,291.05037674119507,290.645
