,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
21,313.7729784147057,313.5793423456114,313.38104417418305,313.20266358119096,312.99618067852083,312.7710703822228,312.50812346655715,312.2560585802104,312.10244028751447,311.9919452711635,311.87898520049464,311.75218656074196,311.6169996070168,311.4663032548656,311.2975278829151,311.10959610535906,310.90627409717536,310.6865200047963,310.4544231751912,310.22167796080265,309.97520677767164,309.70971975238723,309.40871062907,309.0860984577706,308.79171487967557,308.5241938359249,308.2646277931861,307.99517997110075,307.6743896533379,307.28684181224406,306.8798861093794,306.47822887756746,306.0519002197632,305.5785928192682,305.0426609627093,304.4694084465378,303.9010280455831,303.3379748297763,302.76062242618735,302.10055991422684,301.55639321645845,301.06583076436084,300.57393548867367,300.1069031728061,299.6845134199232,299.3345773065264,299.0045536558492,298.6255266072542,298.22389517731426,297.88583512804513,297.58728251953255,297.2468169113996,296.86081424679975,296.43340469699166,295.9699698219724,295.50392704052746,295.0414778184224,294.5976205542681,294.14306128679596,293.67111682626825,293.1979167800199,292.7328766192088,292.2709100009218,291.82744045433105,291.3976028996114,290.96981579230544,290.5786818779403,290.175
22,313.6497032203553,313.4163255110216,313.18209307586994,313.01447079886543,312.8287076625017,312.62225262755015,312.3740073966279,312.1310358318319,311.98038451090747,311.8704011903726,311.74999083364565,311.6189741019604,311.47434357797425,311.31377513895353,311.1359660558307,310.94038378594166,310.72808343513486,310.50365846648407,310.2699626340514,310.0290107140331,309.77625986581046,309.49847109541713,309.1950073292718,308.8870052824922,308.59795810161154,308.33238177335386,308.06802763707697,307.7833010280908,307.4561714167592,307.06975190486327,306.66576951563496,306.258838157924,305.818701150333,305.31860644551705,304.7414979649463,304.12994374582894,303.53970458994047,302.96590716147375,302.36917296663233,301.74872714264245,301.26772473182496,300.8048508304423,300.36760000964017,299.9077736022789,299.4876532660588,299.1189984069811,298.7106213139779,298.321120983248,297.9489956040622,297.59455895284475,297.2777662514568,296.9179404383897,296.51663927588015,296.0564819133654,295.56565407639334,295.07968809945885,294.60067871296246,294.1415272668266,293.6858860095843,293.216138389668,292.7628358785077,292.2878274248536,291.80680858689493,291.3596360542867,290.9045404651688,290.48269887559263,290.0881559318951,289.699
23,313.5082279962854,313.2072137106032,312.8706005664914,312.79007539442085,312.6556468758587,312.47535830061713,312.24108660846514,312.0040279389304,311.8553608815622,311.74251756024205,311.61854513378876,311.4800145225374,311.3279452770529,311.1585747787961,310.97461198048444,310.7719271762111,310.5526570934257,310.31878429416696,310.0780171028873,309.82973589208007,309.565058716561,309.280986469555,308.98180007397497,308.67948654034365,308.39282903977704,308.12107331421595,307.8427047924754,307.54615427517166,307.20969933029767,306.83315639746274,306.4524410986558,306.0458128047586,305.5820080681418,305.0389199559531,304.38738250328373,303.7365862373131,303.1410776179084,302.5751007396111,301.9484652406723,301.4248112754396,300.98923003573816,300.5711955423163,300.14912669357585,299.73217327265303,299.2932123306759,298.8897296029124,298.47710602405857,298.07559190247514,297.6851211062964,297.27696316612474,296.9505976775432,296.5913117309267,296.16628909921064,295.68726577486547,295.17580277387145,294.67141510936307,294.1791983344291,293.7170963072932,293.25838631603034,292.8000046763639,292.3327943228257,291.8482121433975,291.36167348136087,290.8922216730765,290.43293076277365,290.0077082078258,289.61493026930845,289.255
24,313.3349558269279,312.9488375422861,312.1861192802222,312.5302164113296,312.4915111373605,312.3349797807742,312.1095675097859,311.8775884631735,311.73084026919406,311.6162662879391,311.4851330652605,311.33983623704,311.17664101754116,310.9998838738699,310.80682994000557,310.5970706511959,310.3684122994412,310.12806849590095,309.8820901284423,309.6226939580968,309.3494026227943,309.0610004231507,308.7605044288759,308.4576839975841,308.165992218975,307.88000410056486,307.58401396389195,307.2674298375569,306.92838725729996,306.5726149980334,306.20486086459715,305.7888627102362,305.27961298808685,304.63639152503436,303.92805863379306,303.29292130296415,302.71795987526866,302.15268836275766,301.6004150291796,301.15914593221,300.7679882069121,300.35784595866073,299.97131987034913,299.5452193907816,299.1060193766798,298.6865877076884,298.2793621330437,297.8677107850564,297.3973840853277,296.9833672227348,296.60623943093117,296.2395091822794,295.83366539594664,295.33454644754,294.8041642873088,294.28947804002945,293.7870109338832,293.3150493502549,292.8544845338552,292.38677979040426,291.91738566867366,291.42317422304126,290.91748417011854,290.4315552784514,289.9734935910894,289.53531844598723,289.11228091106244,288.776
25,313.23661582498056,312.9500244083308,312.6113400772314,312.52994123265483,312.39320396306573,312.20884741949817,311.9805142769313,311.75186439196256,311.60722219329733,311.4908884502701,311.3541910492033,311.2006688219538,311.02784314084226,310.84067444891235,310.63885818666716,310.41785300631585,310.1814799418458,309.93075803582036,309.6747645166927,309.40555239704213,309.12396403817536,308.8280997078588,308.52236152993737,308.2125216321794,307.9077720531373,307.6050599220999,307.2832632378147,306.9476952679304,306.60483118678195,306.2481989315782,305.8699281115881,305.43381612496694,304.8701920714033,304.16364158988245,303.45644477821673,302.8210504871073,302.2598835275105,301.76882965342344,301.3394829039813,300.95743195909165,300.56635267676563,300.1757077788622,299.784810290767,299.34829511793555,298.9050089988365,298.49132279950624,298.06796014651366,297.63604110358006,297.1585705707594,296.7344742571382,296.3400510262675,295.9055711259048,295.4954932387495,295.009761783326,294.4779792617216,293.95466490865033,293.4433495391966,292.97024516465973,292.49632821163607,292.00566224075,291.5278965994101,291.0390832009074,290.51412295052194,290.0078877717937,289.5277913260719,289.07000689667797,288.6184243014941,288.259
26,313.1582056649864,312.9264945729692,312.6839212111984,312.50113985485314,312.2964509944103,312.0686686129693,311.8412811299086,311.62749710809493,311.48548962390885,311.3688811202607,311.2260950965604,311.0626499460403,310.8794169591821,310.6798671718098,310.46598512877483,310.235134795977,309.98864713557793,309.7282071908068,309.458767216124,309.18067066727053,308.888728778008,308.58507899321313,308.2689123899501,307.94612842046314,307.6254527376644,307.2994234526369,306.95858001426126,306.6076570829688,306.2493898431319,305.8842041309699,305.4819423487653,305.01958741034855,304.42779587110607,303.71066113223964,303.0203175219107,302.3334862055302,301.96676170406977,301.56759472536424,301.1742118895349,300.7933673807255,300.40922382375373,300.0168852423989,299.6049302160427,299.16461205383354,298.7425312020133,298.3098462255732,297.86825612410905,297.4129719753539,296.9583851820153,296.5226071439942,296.04154666370766,295.60245036484633,295.1778684030443,294.69607626138804,294.1891037615282,293.6594795563792,293.1614426604869,292.6729436236194,292.15876446634667,291.66228770572326,291.1873058543225,290.6845815356537,290.160370219328,289.62850688613815,289.1319602115048,288.62601714375546,288.13078463729335,287.704
27,313.0521303137808,312.85950170444977,312.64211954341346,312.42667614615635,312.1671017812007,311.8998325179497,311.6911986769785,311.5146638842816,311.38462161885576,311.2588729629146,311.10171815672,310.9257420253285,310.72935970463766,310.51462899964247,310.2865299535671,310.0438272577306,309.78557974670935,309.51643662482445,309.23855928482965,308.94769857280926,308.6481408676175,308.33419772628815,308.005988741425,307.66910017854025,307.3305347219005,306.98399106440826,306.62656171740474,306.26064721824457,305.89431408353795,305.5192473036564,305.1054103632478,304.6085258248991,303.9844391353657,303.30006687183914,302.6007652400652,302.1649927604167,301.84500056544937,301.4639592542188,301.0701197576981,300.6812198880891,300.2836774194706,299.8860182257304,299.4638200326835,299.02967009156424,298.5940187929538,298.1178073098375,297.66170676283565,297.2038732020699,296.7333511073333,296.29757821799177,295.7924730285316,295.33524397310805,294.9069320948727,294.3986502745041,293.901076625045,293.386990047452,292.8807980564796,292.3746378483224,291.8506609317192,291.35334244572283,290.8718202097086,290.36674699320395,289.8205854834615,289.2537002007938,288.7039881255038,288.1211384416217,287.5637509404788,287.097
28,312.94500749014935,312.7604298806081,312.5571390838422,312.3313946739229,312.0557571843873,311.7749334173365,311.5750607983408,311.43258591684184,311.3016513062303,311.1539637320652,310.9810275417516,310.7898738948187,310.5766810656097,310.3452599708969,310.0992166911855,309.84218248840244,309.57261803295347,309.2958761881582,309.00766439704086,308.7110254057679,308.40151341046464,308.0776830954792,307.7389543693837,307.3904782811152,307.0349961157969,306.66666691651716,306.289851965357,305.91251489494147,305.54744322949733,305.1759201643875,304.7437079026442,304.2004021925435,303.6045226061177,302.99767985200566,302.4114427815882,302.1128275621193,301.82616897690855,301.4196296685494,301.03341724188243,300.57868781492215,300.1578033782712,299.7592579754167,299.3448871645251,298.90232264722704,298.3857757773001,297.8671014593271,297.43505218532346,296.97657008391974,296.55705011968365,296.0934403242109,295.573718636775,295.0957094495208,294.5967682713356,294.1001335433735,293.62585581628423,293.1137243274087,292.57465823767564,292.06539645126486,291.5454189233195,291.0391525851689,290.5799469845313,290.06620658767616,289.47382029095536,288.8560605837066,288.21161788337014,287.4382918800416,286.8628870880295,286.485
29,312.836946675067,312.65764954854757,312.4582189912083,312.2277798939306,311.948567658001,311.67383498541517,311.4890858610371,311.34864488029615,311.2054714872186,311.03944730206797,310.84956735874255,310.64248061584857,310.41381611047495,310.1691863380894,309.9074081961319,309.6344037955852,309.3557355461633,309.0731723116386,308.78111821590215,308.47740288661043,308.1608977360902,307.8272075876098,307.48020835692336,307.11900279175575,306.74472736984615,306.3492699583607,305.95106866540067,305.5581716010123,305.1815147761271,304.7887792223986,304.32877872615796,303.7142265042731,303.20647021057425,302.60825957806986,302.3145331925757,302.1193106293708,301.93087053611754,301.66659883866254,301.3710137872622,300.37215122917615,299.98783887485797,299.6621851506729,299.2386720847708,298.7500392733822,298.2271577966025,297.7877452552973,297.34355299713724,296.86704154165284,296.39997609051574,295.89471445466637,295.3685003040727,294.81033861472,294.31328635845495,293.8308581774978,293.36109928229456,292.8424623642095,292.3083320722089,291.7751179963723,291.2473063297536,290.7381519445845,290.28511847972663,289.7589710376507,289.12048073720575,288.4691476049788,287.8714919548652,287.4211120569568,286.8625849982035,286.208
30,312.7260082744435,312.54908134701765,312.34687249490725,312.1145110512601,311.846588698024,311.581130494367,311.39971627373524,311.2556712896198,311.09801662427446,310.91712908097213,310.7120545519511,310.48879602763554,310.24746680222574,309.9894492106387,309.7185403174776,309.43390797722947,309.1413010756547,308.85376227361536,308.5558426626086,308.2476089041555,307.92366982805464,307.5835405729773,307.2286367233316,306.8593916194984,306.46264424494956,306.04314156721637,305.58823257076006,305.2089764453847,304.6729765684521,304.2922910962973,303.88634587029026,302.90902716078574,302.78620947236965,302.31924779133936,302.1615585508626,302.00780624805424,301.8235832125044,301.64810802621975,301.36864591468293,301.02247814309277,299.81740386826266,299.5678804456166,299.13165515496826,298.66656442347175,298.244659054393,297.7589695542701,297.27549568809155,296.7998338026204,296.2482242824657,295.7167025762849,295.2150736893481,294.63109278931853,294.04986831796,293.5717292517093,293.0751399297199,292.5667071941678,292.064889471801,291.5162705605719,290.997428963902,290.4778225227903,289.98309655294406,289.4786104589288,288.9519535388536,288.46397989997024,287.9889466815013,287.47212868714263,286.89922651697503,286.321
31,312.6021223080772,312.4281227997866,312.22266131048593,311.98314779017136,311.7140790353981,311.4799079740446,311.3079885192455,311.1539376791509,310.98352945164476,310.78738808686296,310.565381871306,310.3261398199167,310.07188534941696,309.8017327348768,309.5208079262993,309.23171133205153,308.93196533232236,308.6338594963918,308.3312694643152,308.0187388974539,307.68998159677574,307.34538369968215,306.98944947438684,306.61102408017666,306.20314112244375,305.7637474443489,305.28546075911396,304.6831060379673,304.32783456969804,304.01679372448274,303.74840948193315,302.80372881829084,302.47537317190324,302.2401706667986,302.087668338751,301.96058236898335,301.8209800441599,301.6417605435744,301.35119968054926,300.93799072775016,299.717881665776,299.4790684107722,299.0591706529128,298.63769828524164,298.1968871447024,297.70618455300536,297.2097391921737,296.71266058069875,296.13489507551805,295.5782868388545,295.0545765678623,294.48751778121436,293.9085648680209,293.40741036423907,292.91789292542364,292.41940277679913,291.9214595959859,291.3919283976582,290.89505293351766,290.4408148418947,289.96671277864635,289.48078399546256,288.97627740068293,288.464520454673,287.99139186831,287.4569923864152,286.9038231734302,286.359
32,312.4690514881211,312.2920231262157,312.07669226925725,311.8079533332905,311.5578721690287,311.3941306984718,311.2293433531616,311.0530957239224,310.86367992362045,310.6496675132701,310.4091924118737,310.15611559961695,309.88987381985146,309.6097163371806,309.31995411954557,309.0249157428011,308.7241880523994,308.41842278453305,308.1091237232111,307.79287325834633,307.4635262968567,307.1229338906653,306.7644952764419,306.38391975899594,305.9659686554966,305.51980553734734,305.0423334330099,304.4912712287749,304.1187758446679,303.8573637557112,303.62406135943235,302.71809199682997,302.3992623210883,302.18380792677476,302.039855441434,301.9236650277431,301.79673746500976,301.616892173637,301.3296587465146,300.89802199454726,299.6550108164628,299.4123218855126,299.0239876576422,298.59954549083824,298.0862100980462,297.5963611461324,297.12967896601543,296.6054158689838,296.0662440398501,295.47685597150365,294.93240150349226,294.3381627006464,293.76438372780973,293.2576456879783,292.7720598527241,292.2789949615555,291.7912268086721,291.2981670356228,290.7923019347852,290.367389065078,289.9423859319438,289.46438111628214,288.93344412076976,288.4292870337776,287.92865160541623,287.4164730259671,286.8991762487342,286.381
33,312.34592931781646,312.16391936633545,311.9355261810489,311.67734784298256,311.48742025675625,311.3268626014633,311.14925403337,310.9530325243313,310.73922850189524,310.50223004387533,310.2490925084553,309.98314549652446,309.7040909613889,309.41536701674977,309.1203115045786,308.8199433392373,308.51373053880695,308.20638760585115,307.8901461994611,307.5724314010469,307.249359264432,306.91364959629624,306.5596818574525,306.1781731772307,305.76048409152764,305.31725305175416,304.87340900745335,304.2974376061548,303.9383241072934,303.7055829928194,303.52757825131863,302.62303733320437,302.3250362115237,302.12373013493476,301.98698534986704,301.87785843197753,301.7598034612777,301.58630639419493,301.30541342276985,300.8765664434444,299.6257714850931,299.3685716874596,298.9716985695953,298.5215998840516,297.99548519833826,297.46456172672987,296.9961957194924,296.4888095501795,295.9428024448994,295.39753589232333,294.7980631413546,294.1682948128893,293.57000604906546,293.0590384889225,292.5841168501512,292.1014589041639,291.6322537452334,291.17213751829416,290.6969702788931,290.2931900526851,289.8834288830519,289.41016652014787,288.8782684857419,288.34097761083217,287.8522614241454,287.36814069102894,286.87711276624145,286.386
34,312.22181610442635,312.0408738182067,311.82677780771274,311.60082614337693,311.4280767096968,311.26125209685904,311.05967583825594,310.83779284638564,310.60432731657846,310.35314822356315,310.08241403903565,309.80403504315603,309.5170852476246,309.2221232994641,308.9194381778948,308.6148447043723,308.3073654011718,307.9971943537403,307.68136923396975,307.3640014127352,307.04507390196426,306.7148130150751,306.36310115546405,305.9884078412262,305.57664508481093,305.14314377398557,304.6979797847238,304.17074834928724,303.7266732256693,303.52977717817436,302.73231988526896,302.4730348486491,302.2263960290238,302.03180224250275,301.9068993627146,301.80653737313895,301.7062899534401,301.5388097935217,301.2542816295149,300.91456116016843,299.62871230781974,299.3379907939617,298.89550430049724,298.41914329354756,297.9162260415941,297.3615481244169,296.8203878278323,296.3236252186167,295.8469631392705,295.2791640247355,294.63395230074383,293.9516852804621,293.3300936367418,292.83100116348305,292.35699960792493,291.8946752070973,291.4599783142805,291.02616692754816,290.61071849566935,290.2184411576984,289.80455849137707,289.321751405582,288.79826893811685,288.2634413320915,287.75551981864743,287.302549287369,286.84637400883696,286.373
35,312.08878624391735,311.90921137871345,311.70509959095705,311.53301397432773,311.3842762570235,311.2046784741318,310.9533630853334,310.6964456162216,310.4581773246105,310.1932104324028,309.9105527127932,309.6185400606294,309.3229444905029,309.02088715437293,308.7139688305729,308.40858711931986,308.1011013888959,307.79235839072203,307.4799221789088,307.16579467106516,306.84618534777064,306.52067546537324,306.1751942721258,305.8081185543356,305.40620753722413,304.9775573319912,304.5366044027788,304.07924844924213,303.5427701955253,303.3313540805007,302.6004651284694,302.3577588255089,302.12655692379053,301.7358961674711,301.67040001704913,301.6005341738932,301.65323090685615,301.4293966013558,301.0749816756228,300.0108973251471,299.69462870711186,299.3133091882651,298.8072111003818,298.3220963470279,297.7973025786965,297.22777625207226,296.66538447122235,296.15373533226636,295.68971411481715,295.1131245837046,294.43616256042026,293.7106109201526,293.071624121918,292.5888677982411,292.1402619655587,291.69965884328565,291.2912732607993,290.8992852568031,290.5054436467659,290.11729871149345,289.70656312666915,289.21845207909286,288.6906053295082,288.158420385372,287.6677053345977,287.21807375723864,286.8142263290231,286.411
36,311.9370997605549,311.73668542534824,311.56637126000106,311.47234613900537,311.38151550107534,311.1813270901304,310.7748025710256,310.5380417578139,310.29740688986544,310.0260615275335,309.72689089746274,309.4220051492972,309.1146872981658,308.80896266507335,308.5028258924092,308.19907665516894,307.89651955175435,307.592908323974,307.2855271552045,306.97333476763504,306.6485088591341,306.3266138759291,305.9910211659762,305.6293552548474,305.23185525562934,304.8090995664891,304.3776494521766,303.94469941963484,303.3980031478223,303.0954923961863,302.73621218029194,302.25374077092386,302.0419600491872,301.7060408935076,301.62729259481165,301.51048924873356,301.36425494384065,301.0464182697559,300.39466471145596,300.05234133421345,299.6615135842082,299.22456563927096,298.7297674324112,298.2061368632263,297.61583738812675,297.04388120868583,296.498396791369,295.9833336574956,295.4576211086284,294.8874736677843,294.1958301471089,293.4519702403855,292.77427042650777,292.33105228037175,291.9356695332045,291.5195939325926,291.11278496810206,290.7418376706295,290.3842306810709,289.9968504661588,289.58631185534585,289.1013780332902,288.5501666376927,288.0503252280985,287.5546982842936,287.13253352285494,286.7588313538491,286.387
37,311.77363304857806,311.5847412150429,311.4711805561396,311.39012432530484,311.3116354385909,310.9099845556611,310.6654056788782,310.381415967494,310.14574172658695,309.86451970783946,309.54352084362887,309.2129162379584,308.90167400825896,308.5929404325951,308.28951325825943,307.99108812468353,307.69489255934076,307.3982855079845,307.09616881098003,306.7876373216481,306.4647560874538,306.14631896411,305.81352023416264,305.45595696501397,305.0623713006033,304.64926559766025,304.2326507954249,303.80409139925115,303.26778700240925,302.907386354709,302.54851037581983,302.1634348154292,301.8938530022485,301.69906058739457,301.56497268647036,301.4182673613576,301.2152752188186,300.8665851773363,300.46078390270014,300.06473428111457,299.61676213838217,299.118964653703,298.51202452174635,297.9555096423895,297.406597043948,296.8687733038449,296.31202759889004,295.7572128049431,295.2548149615091,294.5827767828016,293.9256009998957,293.1422447638027,292.5142034960685,292.0927911597972,291.7202277256432,291.3327710981079,290.9396490072743,290.5838538761789,290.23705969812755,289.86338594757626,289.45380169142106,288.9600831163063,288.4262116397479,287.9439252908599,287.4708844477048,287.05706355927026,286.71091868597915,286.365
38,311.6139517758401,311.45979356626214,311.3509378844007,311.25446588102636,311.0820473389935,310.8425219958418,310.5608163228599,310.24960252732984,310.01603415244637,309.70481193301913,309.34705971727624,309.0005245862623,308.6728404006946,308.36539941748447,308.06857472514247,307.7784588386928,307.4939963729761,307.205425255468,306.91056446722143,306.6065327785217,306.28790616107125,305.9680355243359,305.64043358815024,305.28465327412084,304.89977382026456,304.4968196528919,304.09342108318776,303.67985089249333,303.17073138124573,302.7055232262828,302.4168021724112,302.08949376860284,301.82171586042364,301.62835871828014,301.4481305759893,301.2770447700612,301.0901719746275,300.7935831349219,300.4555902074629,300.0085785195642,299.3926581920524,298.6187451362797,298.08300203173184,297.6119905386529,297.11572730290726,296.606469801713,296.07502099063686,295.53335862246286,294.93729727448437,294.30599683574917,293.63378921792,292.8804831838385,292.2611158296189,291.870458866081,291.50043481327725,291.1300468811805,290.7758727294373,290.4257217398101,290.0879176462373,289.7120831619222,289.3117929510543,288.82188492241073,288.31744230339024,287.85846346739714,287.38553250351856,287.00135371837604,286.67148184377015,286.343
39,311.46217551005924,311.33298925469524,311.22750794844603,311.10675550349674,310.9511708556348,310.7290116759057,310.3513686712384,310.16801486564947,309.94069077372507,309.556989839412,309.16814429382816,308.7850232161289,308.45614367956733,308.1472389398238,307.85555740348724,307.5713859574411,307.2986154875838,307.01624747029507,306.7262794180914,306.43013607161157,306.1147022827243,305.7967728738239,305.47029912987097,305.1261264789666,304.74956501418785,304.3575499278653,303.9672105841947,303.5692525368857,303.1368000190362,302.574493189688,302.2742771999592,301.96527868695927,301.7070839259399,301.4884898750361,301.26714255248146,301.08304223640084,300.89316579547454,300.6461694561875,300.3335773505648,299.5554087031116,298.86538704562946,298.0732162931914,297.7491343174643,297.36286799551715,296.8973472518908,296.38840961603074,295.82613400679213,295.23543713016005,294.60892746064036,293.98572165427004,293.3834914260448,292.71261973612155,292.07403062936163,291.68804277820317,291.3314213409658,290.96793433849496,290.618774265847,290.2628571725956,289.92581380581635,289.54372562236034,289.14742797350317,288.684172514335,288.2049547783167,287.75748170836823,287.3056363705981,286.95191127220716,286.647379787801,286.374
40,311.31536942457643,311.20499126189986,311.11424224305813,311.00038668747584,310.8624435079542,310.42000504910897,310.18683248312476,309.94099685007933,309.68206504826003,309.4642509408896,309.02149496712644,308.5876662781053,308.2353273555407,307.93111575918283,307.6419294895757,307.37087342282246,307.1046304129654,306.82661193120987,306.53671422580726,306.2465071215673,305.94560550247473,305.6313102517356,305.3157372926359,304.97875428366416,304.6135738424426,304.23079599297836,303.8497203006232,303.4590802599236,303.0365174609551,302.5184077300356,302.1164769603936,301.8147096778062,301.55128510329934,301.3247477556386,301.07213094033455,300.86729549811014,300.63300229493944,300.3510078041644,300.0324776274798,299.11076583196706,298.03436643097433,297.7706716643631,297.5202454592907,297.1820262619122,296.7502584309202,296.2076184191241,295.56710510972863,294.90054763600716,294.24982848643174,293.66920034104265,293.12013034418896,292.5851294669503,291.9476819714233,291.54685516084066,291.192955481783,290.83367072990694,290.4382310440212,290.0827239351223,289.75516454555685,289.3807266450554,288.9614549594316,288.5266334422155,288.08490972140584,287.65452523315696,287.23034723981516,286.89209054062167,286.60114086026914,286.335
41,311.1587926400567,311.0891789215723,311.00625496805475,310.89558320787523,310.5514333268434,310.24904906013387,310.01486999261624,309.767919774711,309.5071250145534,309.2348688127369,308.91991901488774,308.45806705957716,308.04928659636585,307.72935160859384,307.4517414276459,307.18163930724336,306.9152484744605,306.63587869083796,306.3534819345144,306.071813410117,305.7800571801059,305.48079178629024,305.1721167679783,304.8439515639255,304.4846590215778,304.1114879313662,303.7342565622122,303.34803312626144,302.93157086436423,302.4764238164737,301.9873422035847,301.6494935206858,301.4029483169538,301.13981752689745,300.84872201536365,300.63744731450936,300.36868551866985,300.00280183062,299.56051342426645,298.60350960994316,297.91391264241577,297.54635741634854,297.2594090748416,296.9313489543624,296.58459070997407,296.18354761547795,295.3625254521266,294.5764237227743,293.87247649142654,293.3529991583098,292.8654272256532,292.3803618993931,291.85488456293604,291.41398852027766,291.05469526558585,290.6677770859037,290.27142800075217,289.8807328215735,289.56595698866954,289.2109121774179,288.8084745505476,288.3610682240805,287.95117017038734,287.5493899070997,287.13600492775936,286.82882532005897,286.54405384666103,286.284
