,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
42,311.06556293929367,310.99206708656004,310.91112153436444,310.7393074130429,310.29675891231796,310.07103516593935,309.8346225191135,309.5872223028653,309.3132351608373,309.0421772602651,308.7084823802012,308.43374985813534,307.9049474068042,307.56575049050355,307.27612178654226,306.9984330258696,306.7130233075505,306.43714101074306,306.1653036938884,305.8976605367225,305.6239326199181,305.33944344785033,305.0369444590124,304.7106002256187,304.3622489547998,303.99396396344207,303.6234336889496,303.23489025541613,302.81951203253004,302.38073244935504,301.9039605798649,301.52187549572216,301.21347124429764,300.91730632782975,300.6102474196983,300.412666867613,299.99440100286466,299.53756401326666,299.11881398135387,298.4221263826824,297.67659626747786,297.2585585766011,296.9574919517534,296.67815799499954,296.50831045694537,295.61773199548435,295.17544287493456,294.40324602419366,293.57148398350347,293.0454259169135,292.6147788858987,292.1853695961593,291.74692641658186,291.29927755930737,290.91895526017004,290.5169868915637,290.11531046074447,289.73804835204936,289.34871631309153,289.01761417057537,288.6496634843643,288.23103362940503,287.8060955426841,287.4163923552623,287.06070113104226,286.7542687781118,286.47677897166636,286.22
43,310.96400205067613,310.89591828399267,310.81327606972764,310.34869334366937,310.1136842696363,309.88803059798784,309.6516356031395,309.40376761729163,309.1304278053753,308.86140213218147,308.53092437825813,308.24304792763456,307.9650326480564,307.4209267832497,307.1088388475156,306.80524362228516,306.5083855791106,306.2327283399849,305.9801370967897,305.7325627350027,305.48089630313353,305.2059696452179,304.90522645113117,304.5828511874308,304.2399931850808,303.88328328028064,303.51505639406844,303.125770993326,302.6983917903169,302.2540972736202,301.82746074386233,301.3658680700478,300.9892770820195,300.65885007032796,300.3572156597697,300.1316544752795,299.6003100209026,299.0733716318285,298.7270569454743,298.18312983044444,297.4414248036552,296.9855276175454,296.65248724606505,296.4021300843284,296.20941005216173,295.20952172132854,294.75823771211435,294.3193449472938,293.3452910099076,292.7946288634603,292.3631284733906,291.97158541698434,291.55251900060057,291.14259617429866,290.76581659245187,290.3825151438366,289.9567774373732,289.5932588890247,289.2127036343877,288.8506183294906,288.4984563791492,288.09896388906685,287.6920003840761,287.31634135922366,286.9736952097026,286.6730448393088,286.4019936691542,286.142
44,310.8672322606719,310.80113856458814,310.31013487269576,310.10574776472384,309.8884209207007,309.6628566088346,309.4184953356686,309.17151855290405,308.87443825952107,308.6083255182558,308.4155014763601,308.1313389369499,307.826795254212,307.5186387323611,306.95784083368454,306.5953498094458,306.28028244245627,306.0317119393042,305.7990874255231,305.57935092303,305.3410633735171,305.07194290848344,304.7768620507148,304.4593106159159,304.13006642612737,303.78847992129175,303.4281115346859,303.01446225488246,302.56003705045305,302.0992882454934,301.65264494560694,301.21497169002237,300.7906577017891,300.37307603578176,300.0366940005179,299.66780257740703,299.21283149440706,298.7954463025597,298.29755321602437,297.7737516211618,297.3664921867221,296.6788706962041,296.320395614137,296.0153481366105,295.64841784648235,295.21807119832505,294.884444010997,294.04250626259505,293.2365577157577,292.5830067953282,292.1469715631304,291.7467256407895,291.3481673559755,290.93733094153544,290.5576727197992,290.2052311477053,289.84116197628026,289.43117966768546,289.0754087508866,288.71320868787126,288.35411733499706,287.96812590895024,287.574485564167,287.21516725079255,286.88279252574694,286.591290271243,286.3124665150545,286.061
45,310.74010884019157,310.2998347062785,310.1204369389357,309.9121803492035,309.6947967232418,309.4689857482244,309.22531613870063,308.97939334985335,308.68335322624085,308.4206828120324,308.23180572373207,307.9509144396558,307.64995982519076,307.348610842733,307.0301371020127,306.32417203881613,306.06230316106337,305.8384175115928,305.63168278599494,305.42998959574385,305.2000524170773,304.93699413852994,304.6511432855909,304.34677436003034,304.0356663436013,303.70812170776423,303.35714453517846,302.93439716244245,302.4033345456058,301.8989745338295,301.43640928972764,301.041217677581,300.62531101944575,300.15166829900096,299.6464283147162,299.2881035617083,299.00135347440187,298.6949077237101,297.72882056088775,296.02909082254087,296.5117978566277,296.3455518667695,295.9843426829666,295.71704819322815,295.40048465438474,295.0061249271883,294.6463861533238,293.73223557533095,293.13259365250735,292.43894484148444,291.94501725122996,291.5171043848999,291.128124939089,290.7275737904906,290.3604617604178,290.0155679765686,289.67542971803516,289.3236966639482,288.9218593568408,288.5617273483284,288.20814503914136,287.82516929116696,287.4439448541675,287.1060126599933,286.7861133855513,286.49263048258575,286.2156838453881,285.961
46,310.2874190903808,310.095566007306,309.8945904343827,309.6860766586838,309.45669883481463,309.2313445999572,309.0170862431596,308.7725032676273,308.5142049131343,308.2528717619524,307.9829051194006,307.7045444104446,307.44715874358474,307.1494866972963,306.83627312892924,306.19353158960683,305.87669785250966,305.67589956034436,305.4793681591256,305.29113075579096,305.0663673656432,304.805279148084,304.5263000899349,304.2325103839171,303.93953836306446,303.6285865032725,303.31591698751635,302.8747083548937,302.2512101773338,301.60697133214535,301.0909550292483,300.7152142655625,300.3663079863911,299.90838851784264,299.41640056502195,299.10628527334063,298.794189667049,298.4940441223356,297.5567685438393,295.44715432666897,294.7355754113851,295.78847252398555,295.5917814008589,295.3654916233551,295.0584856484332,294.6987055927397,294.25648413305936,293.39699117171324,293.01497523862014,292.3112669426162,291.78045128514657,291.3014881985734,290.8965754227463,290.5115820965238,290.1568133353883,289.8310306650877,289.4965467232912,289.1552108388339,288.80629069143686,288.4116353721087,288.0504282670159,287.67927645092004,287.3075269105929,286.9780449572639,286.68184792328003,286.38932931653545,286.11393502852616,285.85
47,310.08946664058215,309.89743621094146,309.69696446330494,309.4869961923284,309.2578886034307,309.0309176896857,308.81764748259553,308.5741403384166,308.3168729358049,308.05664886683286,307.7878135325115,307.51052338516484,307.2558677495492,306.9617321160877,306.65137652356304,306.16938482710543,305.7319221123031,305.5365779797006,305.34623149892036,305.15671793545283,304.932624017136,304.6726102283916,304.3960011936495,304.1144375743158,303.8191249718084,303.5068681276141,303.11788658712936,302.18615442407264,301.79804723730746,301.4570774987308,300.7170352833662,300.3277746135228,299.9890637061608,299.6946153224809,299.17056163904005,298.8149531454463,298.525258514448,297.72493751815557,297.16318025749257,295.3005924390418,294.4415115832973,293.97914350054214,295.04754683142033,294.9833302943699,294.77690806489454,294.2845566775624,293.4439002972664,293.0922534239349,292.45196147153126,292.30602231170843,291.6751675054774,291.0916909333079,290.63715734896965,290.27406470399654,289.93955792536116,289.63049258904044,289.30575007187696,288.9716579037465,288.63227305538265,288.2618960573218,287.88427377956555,287.5450895916286,287.17603138358544,286.8518853359088,286.56338903667614,286.27935443544646,286.0001277323314,285.713
48,309.8830510635135,309.6918053804795,309.49093853894925,309.28163568856894,309.07355964746665,308.8469900290559,308.62784072339906,308.3847560949784,308.1089774096601,307.84953773374895,307.5950184882142,307.3191513337677,307.08758540565424,306.7951655659299,306.4525354191828,306.14695300356266,305.6372442653605,305.409382956385,305.21954136224423,305.02603318624375,304.7969307443075,304.5363674831666,304.2674814077143,303.97234851740916,303.6558935717023,303.3312999663114,302.47278002288533,301.96340072024975,301.505290096824,301.04812566174115,300.51191256458907,299.9303975415327,299.5939010906188,299.2672136277213,298.9457227825552,298.5195822176918,298.177901116352,297.37163958930813,296.86699661440093,295.1113470649875,294.2904697510474,293.524913222656,294.5779751457595,294.43356757379496,293.74916467610876,293.37909832262244,293.10962195767166,292.51937027700865,292.40232467407816,292.0067433292883,291.58178612013734,290.9896113610823,290.360742379495,290.0104687652771,289.7013004637834,289.4075705075011,289.0991190359737,288.78054527230046,288.4479077775185,288.1129318322997,287.70050600874697,287.36794918290457,287.0581130188986,286.7274545633726,286.44931323225507,286.1618698360293,285.8724724345597,285.588
49,309.68022236739233,309.48563275726036,309.2856650396433,309.0756646340414,308.8681736861895,308.640640449817,308.4217476133717,308.17883072900287,307.9031175431158,307.64538434375606,307.39142976670144,307.1164121163339,306.8865655317634,306.59248293531107,306.25084669143786,305.9434682812601,305.6288385874567,305.29707805861483,305.0957951973774,304.89281077398243,304.6552153734415,304.38289158187604,304.1047750891844,303.74640249392866,303.41100982145974,302.8415213301844,302.13260842525006,301.69056263286313,301.22761018741306,300.7642895828767,300.14624904895487,299.6600180498505,299.2442407637557,298.8870561448472,298.5780373973532,298.304772050707,297.88578048702965,297.03629093003417,296.5197403445422,294.7450820497497,294.656103474579,293.21851209728044,293.9737229442649,293.33477868223355,293.20996306134793,293.0010347401007,292.7600271928689,292.4993635614092,292.1283250305629,291.7521428164136,291.2946355881023,290.9322017501991,290.21822343195174,289.7162707111654,289.4521586058179,289.18192458938773,288.89182914843354,288.58554733955947,288.2633202321001,287.9316517953232,287.5720572388417,287.1939986935619,286.89779354520795,286.6022858102649,286.3137609899245,286.03185382540084,285.7400330858495,285.447
50,309.48706088874195,309.29245842454384,309.0891467544823,308.87946967364564,308.66364048805997,308.43595106999857,308.20243307068483,307.9594605642627,307.7010627091198,307.4432307325367,307.1674876592822,306.8923653438212,306.6538268483205,306.3600364160479,306.01225579086537,305.70571337050717,305.394308261943,305.2296692827645,304.9974012218539,304.7503277735995,304.4711084943979,304.20334274960146,303.86831262854264,303.5168063712233,303.005955990053,302.3140644519734,301.8634343138165,301.4199822388539,300.9307409473436,300.46273856091835,299.9340546119424,299.3154929888334,298.8952442680929,298.4801404421783,298.1071978511601,297.70248755335456,297.2629811301782,296.5534970303534,296.03264304752827,294.7624032636379,294.6544715778517,293.0042793271991,293.1001335471755,292.97918039603957,292.88839152080993,292.6928387661537,292.4226037003292,292.1808358120861,291.89498549384746,291.5358901934993,291.10044888587527,290.71752617431235,290.14065825790993,289.4216777736709,289.19758466280496,288.9504001996273,288.67738380098325,288.38262476383443,288.07227406307493,287.75028801584995,287.4235468737699,287.0286707553948,286.72983659819744,286.4360952168676,286.15697869387714,285.875983756274,285.60086478385864,285.305
51,309.28377144574984,309.0837173135725,308.8814844882556,308.66563349385575,308.44969106919115,308.2217341609651,307.9878048359715,307.7489440480232,307.49002396578953,307.23059645952236,306.9542784290123,306.6789421309767,306.4400887705434,306.14768810885556,305.7977602031587,305.4893501806286,305.17558829787845,304.862857802382,304.6715025567237,304.4673724582775,304.2330635261185,303.8666241840313,303.4731814315426,302.97220641696833,302.4533433315406,302.03000339342725,301.57912990274684,301.1306775537914,300.63844371649304,300.1687989598384,299.62805046489945,298.9872912204722,298.52697480668184,298.1075107455043,297.6549182435465,297.20209989115375,296.7179536379335,296.1470825939946,295.2648121161921,294.8656819274762,294.7261868488765,293.00910247633635,292.4960460634566,292.6366836583488,292.54214340840684,292.3370563701766,292.08342235512237,291.8398057289986,291.56899328436754,291.24302041415865,290.8245344129299,290.46813456015997,289.96304645976807,289.16188902789213,288.96001006692177,288.7247542523558,288.4597810846252,288.17368561765846,287.87064744316154,287.55413492038,287.2147603198006,286.84476840338795,286.54363798081135,286.2533372484773,285.979093324073,285.70717527217516,285.4344030331465,285.154
52,309.08844733340476,308.8884799843954,308.6838498360655,308.46777239923824,308.2318879813231,308.0033981254506,307.7726712494609,307.5331308403777,307.2709942658833,307.01087524129287,306.781985652458,306.50522046120955,306.23094978027797,305.93671421156597,305.56493431577854,305.25451478111427,304.93759232136216,304.61973203838875,304.33995548977185,304.0082813994478,303.71610989940314,303.3593307271997,302.9815488966442,302.58985325670466,302.16802551975667,301.7430196195724,301.29343876955664,300.8419833628912,300.3881153340644,299.9161739701731,299.2885987501333,298.63912576622283,298.1845494808369,297.73133238038264,297.27348082938545,296.81211040665335,296.3372297480125,295.8089878071422,295.25001229724955,294.8071820263514,294.3261319705068,293.91260579792686,292.2600206794421,292.3382608333015,292.07110778737433,291.86149836811506,291.6903861451272,291.4678454428148,291.20649706475535,290.89520257850114,290.568970265244,290.22138595131764,289.36619984841406,288.9573667470041,288.7442420735905,288.50322300186735,288.24050587627664,287.9574275543233,287.6594137168618,287.346716916211,287.01655630298126,286.64861730258605,286.3387102956628,286.0597222181865,285.7923598659025,285.52813834500137,285.25073321824107,284.981
53,308.880521182473,308.6816012884667,308.47754729988577,308.2560709545328,308.0196258554033,307.79296672006427,307.5613727251813,307.3207791679319,307.0571163989436,306.79329127664613,306.56399956838,306.28577824344484,306.00996077652457,305.7122605478051,305.3369036962923,305.02466687191725,304.70450590244303,304.3801309490248,304.0947659605057,303.75444459846364,303.455305581561,303.0880804489989,302.70399683603654,302.3060817523475,301.88020476514276,301.45013567564575,300.99716278184115,300.5346630691629,300.035315547888,299.62251506267535,298.92033163282866,298.3182145599563,297.84804890910004,297.40273685926707,296.944336238796,296.49009435173855,296.02375738034675,295.5395094007949,295.0379694650185,294.57278788035876,294.1247298016656,293.6628777257543,292.3100368875658,291.77979497786356,291.46875824802504,291.26964163524366,291.3415142555368,291.132400611351,290.88599310023517,290.60321623237894,290.28576838557365,289.4043733133591,289.01513186286087,288.7895513468175,288.53878117724497,288.2845000118509,288.0162475374169,287.73164201093465,287.43370851576134,287.12685709022816,286.7961347040065,286.4467237689821,286.1461399155246,285.8683290667932,285.6094762786868,285.3703283645665,285.0976814984013,284.837
54,308.676172891719,308.4754425769336,308.265517238847,308.0436140070592,307.81168169400166,307.5841323292532,307.35439756050886,307.11250074329405,306.8450999146691,306.57959283322845,306.30391465645295,306.0236824108614,305.7520683672543,305.4530838687243,305.1022925102241,304.7878568494238,304.5162788606165,304.1865669270035,303.8980350637285,303.5501952997057,303.18821715341863,302.8143176078794,302.41320407907875,302.00983788327363,301.5613573532415,301.12687739939236,300.6918628852235,300.2233060295868,299.0271934839636,298.82565826591195,298.66162229075195,298.0475599621002,297.55693043543965,297.09008512093135,296.6372073659138,296.18402275036135,295.7227659338244,295.2526049064664,294.7705139469431,294.2947416613503,293.7966452064059,293.2844120217658,292.7213144442173,292.0972274742666,291.7638976241224,291.09581561134206,290.817181969682,290.4392909699848,290.2321683280193,289.9493806197244,289.45144176030254,289.1187266805213,288.8725324778528,288.6024523217118,288.3351795478792,288.0643205951574,287.7853911368974,287.491659573648,287.18846049504765,286.86677024686963,286.5758050128838,286.2505999802815,285.9464820896964,285.6763551295424,285.44747202563,285.20672003816384,284.9590272783781,284.692
55,308.4509102512874,308.25148912550986,308.04033423122684,307.8467070953074,307.6136314440799,307.3839430747916,307.15274370254014,306.9081085604197,306.6376975830092,306.37025443115584,306.0927481431692,305.7992376682275,305.5257794148404,305.22485165546817,304.87056239967586,304.54353613373894,304.26946489319,303.9348453314579,303.64165164703167,303.2875176405178,302.92004476300406,302.5334066399684,302.1269167998599,301.71663781451684,301.26190175526415,300.820139067388,300.38085072804876,299.65158455160275,298.7525183407321,298.4945612688463,298.32939887314194,297.83301666264936,297.2760995063236,296.8054471634569,296.34990619489105,295.8981385548357,295.4354135152311,294.9760801876966,294.5024597563045,294.02223994668446,293.5455437461333,293.05456062328636,292.5501520483782,292.0273022355553,291.51593522049245,291.0746553147584,290.6260324988426,289.9357280498572,289.7778016650148,289.5326496488192,289.2518908598628,288.9679298047338,288.68251582781136,288.4037227599004,288.1337563204049,287.83936792139315,287.5386445662107,287.2028290311699,286.86324192482135,286.5910848846606,286.3337078444021,286.05953158245376,285.75962352757375,285.502389326768,285.2727286356238,285.02518465388073,284.7749478293661,284.52
56,308.1855748202517,307.9828711136393,307.7860426771771,307.58922910949866,307.42825148795964,307.19743193804277,306.96253728818886,306.716275187646,306.4363736133855,306.1667671157492,305.8554359609612,305.5604587779338,305.2466226269987,304.94437362546387,304.62373913755783,304.29382174141926,303.9952998451751,303.656612030075,303.30338516551126,302.94531500282886,302.6186895251779,302.22898577114717,301.83492718299703,301.41961669394055,300.5871200019431,300.0509985839251,299.66832988828196,299.1058260835047,298.58749412493916,298.38701115018966,298.15986895756623,297.51805912332424,296.98365454869247,296.535488597806,296.09678241974103,295.638607408264,295.177227212666,294.72422315255244,294.2633565760881,293.7993868681999,293.3292267950664,292.85065586781235,292.3612491542704,291.84908551612466,291.30959677874245,290.71698204617223,290.050144891113,289.79074629452293,289.59849976787746,289.3817361520329,289.086599518336,288.7475490142371,288.4504422464401,288.2064834626373,287.9784977521352,287.55718669199115,287.22740473924455,286.9281718778378,286.6454034118287,286.3860633867404,286.1514540805228,285.88100070744576,285.60753445075915,285.3476658257119,285.1023060627524,284.8560060766886,284.58371920657873,284.322
57,307.9540620412082,307.7666578260221,307.5665053474922,307.36909152055546,307.20694009220347,306.9844940755326,306.74769879065974,306.49852652750013,306.21593219511504,305.92445801574763,305.61056753986475,305.3127578082929,304.9960250752654,304.6950835331026,304.3715890893467,304.0396459958744,303.7372910378805,303.39388356794285,303.03561118399546,302.67747220084215,302.34686917100953,301.95363255015917,301.5567478513035,300.92476506135245,300.48922213101804,299.8836118089,299.6066306340682,299.04117345529465,298.5501746422498,298.18537739975807,297.40071086554934,297.16593062636616,296.66545508382814,296.26237635014684,295.839379080327,295.38168160927404,294.92377678299937,294.4770211372004,294.03009238236297,293.57454696417994,293.110893994064,292.6573092421047,292.18997548287786,291.6950684864953,291.1749483248245,290.61981760505154,289.9144821902186,289.59618417699414,289.38962300349453,289.199152397572,288.9135553866872,288.67998718147817,288.268098470903,288.03527595988817,287.70716168088666,287.3917767745668,286.9747337405603,286.7459255660666,286.4779022452943,286.20584779407824,285.98332161733777,285.73680509348713,285.461670540868,285.20400692407924,284.96182529578493,284.699605995936,284.41809673121725,284.138
58,307.71696667862136,307.5260307995938,307.3535342330733,307.15427992720714,306.99341424778737,306.7691193381978,306.5077460722514,306.2565756282876,305.9604057604781,305.6654233015238,305.33834393432977,305.0369277180689,304.71739790049037,304.41321329175713,304.10498727109155,303.76955973480824,303.4275218055492,303.0804399124276,302.7640290961276,302.4022794900198,302.07366990908406,301.6771246617513,301.2672429024461,300.8467664053903,300.20931361836153,299.8337929613544,299.6510147116518,298.9629878143109,298.4075428471244,297.6215096279466,297.43479909321013,296.3483141335295,296.1474041352699,295.9466850841731,295.62583977954193,295.13097248237244,294.67119662126476,294.2359653782948,293.79484583984356,293.33363632983736,292.8547282592191,292.4588196183407,292.02805598153157,291.5484714393175,291.07047706796044,290.5905841597749,290.1155005763237,289.7362250338924,289.4264362702128,289.13620484386576,288.8376269261853,288.5317353628449,288.1576101849843,287.8866891485423,287.55188666727815,287.2583825104961,286.7935718304183,286.5781760987116,286.3443279838175,286.07379210523834,285.8168993276361,285.58113343202837,285.3271991618692,285.07544626065885,284.825098475702,284.55802174981034,284.27299715470554,283.965
59,307.4931120782521,307.3026302290371,307.1279105948119,306.92676827255536,306.7638568297132,306.53909699018885,306.27542409548704,306.0121144424949,305.71395530469255,305.416444455854,305.08714467003534,304.7793868486681,304.4578374065191,304.149138253992,303.83772765806873,303.5094838993403,303.1634373076591,302.81474188570553,302.49480916584093,302.1335732319266,301.80173795057823,301.40414404693644,300.9923554037208,300.5711032050497,300.1152592585236,299.4827305675828,299.1649808384094,298.76383004252205,298.0311217985994,297.3574416417226,296.52002635379097,296.27482749519424,295.9918165554563,295.65455661098093,295.41574887775676,294.87995815775645,294.4309628422639,294.0069530792871,293.56879960853826,293.05493391284614,292.58772736684375,292.2421547708639,291.91462068758455,291.40846874363416,290.96593734356213,290.5303192606889,290.10268873389697,289.71508727437947,289.3696773505111,289.0442392723952,288.72556471368074,288.4046533145089,288.07647798194046,287.6954782565945,287.3707023102712,287.0000777251958,286.71644028200205,286.4649540808651,286.2069422014869,285.959347274645,285.69866276532065,285.46987546753417,285.2260289526316,284.9693535391941,284.7231808910968,284.4772851667909,284.18109156718907,283.809
60,307.2906651063148,307.10153113015707,306.91481767054165,306.7113549557204,306.5343908491666,306.307232107848,306.0428155504853,305.7768238217736,305.4870744721053,305.1873647223329,304.8615324948093,304.5520612952784,304.2166302061812,303.90565682027136,303.58974833611154,303.2585323413822,302.91925267482554,302.5662414911279,302.24603887182377,301.8804498447254,301.4942794453017,301.09437430892,300.69089510266065,300.26879713068763,299.8873652778573,299.4365219055993,298.7452080668035,298.45701813843726,297.4604904860932,296.92598811170916,296.49985973931285,296.18716985124655,295.87023236186474,295.5146923707938,295.0554412553977,294.62274438882594,294.2009700562266,293.7942728391406,293.37407438514,292.9361386374134,292.4628460419979,292.10692833916517,291.63775852278087,291.2164438778652,290.8276683962372,290.48351542563546,290.0335870322252,289.6373039525743,289.2726803199721,288.9303727063611,288.59739619251604,288.2665877734325,287.9224137590224,287.5370030239641,287.23853371549893,286.90746256495373,286.61689310926664,286.35507960156366,286.0846376811315,285.84434677014525,285.60992264692595,285.36964534227087,285.111537298144,284.87100241581624,284.6606139611071,284.37936865748395,284.10317754929815,283.745
61,307.06773690446187,306.87200588205326,306.6824225744499,306.4829594697358,306.30329155626583,306.0766130151375,305.80960944119187,305.54121387603254,305.2488533423686,304.95991998661367,304.62811079377985,304.32031320020326,303.9820694651877,303.6622213228772,303.3445466967357,303.0068012565864,302.6643366115775,302.3125002859216,301.78989663639027,301.41377128076556,301.0279544183602,300.81911512489404,300.41340471889504,299.9794625655805,299.6040172665595,299.1538847239233,298.63953396588306,297.8359423958959,297.12207387856284,296.65872602055623,296.2664898366475,295.92240919131183,295.5720971182562,295.2001751385666,294.79959282793186,294.3837676831386,293.9745028216836,293.57764985679125,293.1699195534205,292.7578617915089,292.33211254438635,291.89195070560487,291.45363330561315,291.067853244434,290.68680261698984,290.362100068641,289.93945670861655,289.52097399504265,289.150334042267,288.79789953033367,288.4552775373037,288.1114745104703,287.69786357364245,287.39214213096716,287.09299230232,286.79853547158933,286.49452121420677,286.2365935179648,285.96782100817455,285.7064945393376,285.4816034808506,285.2294039345954,284.9489924538869,284.74206149024604,284.524291556423,284.27255316250495,283.98928982191273,283.608
62,306.83463516726505,306.63407465918027,306.4466685160985,306.24331487154933,306.0571242921485,305.8271051990539,305.58424986377344,305.31349575992283,305.0059716273668,304.7153426199096,304.3893092473899,304.07650470940564,303.74621413932823,303.4251229032527,303.0955073052771,302.75438389642534,302.41987795567917,301.8847790975553,301.75801016283845,301.3717210551248,300.7476313364247,300.53993820236434,300.10979169673186,299.6757087437662,299.3369265204155,298.8863361043116,298.4106613000955,297.44197661947567,296.80376083933425,296.38952939226346,296.0282397764015,295.67834140062035,295.3157952538276,294.9457845544793,294.5530063626635,294.1454061773704,293.7439402930092,293.3504632067684,292.95524333396844,292.5597624657675,292.1635860202099,291.76444974023514,291.34906081332076,290.9457200812201,290.5381277930439,290.22398640636555,289.7811653577584,289.3901014828436,289.0129639652131,288.6556458315936,288.3028253512083,287.8815896846181,287.55087549775203,287.2474035872851,286.9536714921672,286.65402368627565,286.3666035897805,286.09002833556605,285.8388178269284,285.56927105717403,285.3165183357434,285.0537165597729,284.82609597172444,284.6047259151171,284.390912578377,284.1473293116214,283.8486200756704,283.465
63,306.6032433173603,306.4028104000416,306.2100810324125,306.0026053249503,305.81201705189403,305.5839797291469,305.33860353284615,305.06757749624336,304.7597825560752,304.4668037343842,303.926,303.83728357481937,303.50355089310784,303.1661265292887,302.8416857336279,302.49896449148304,302.1559786064818,301.80812376323854,301.49438540087834,301.0936288355294,300.471,300.062,299.82198114202157,299.37388454266363,299.0310291673516,298.5787437703147,298.0545762739777,297.192412907891,296.5459079820246,296.1622342151688,295.7951255727839,295.43522943776975,295.0660611697028,294.6908281958187,294.31135093835246,293.90674548191356,293.4932686524207,293.10132363269315,292.7229155858798,292.355366230338,291.9682763430193,291.5991349514319,291.211,290.796,290.364,289.974,289.599,289.24,288.88,288.509,288.126,287.769,287.422,287.103,286.808,286.502,286.208,285.928,285.663,285.393,285.138,284.854,284.616,284.367,284.165,283.908,283.5812504738359,283.2343347122906
